	LakeID	biomass	Plant.moisture.use.gs	Plant.moisture.use.sh	Plant.moisture.use.f	Plant.tolerance.to.fire.gs	Plant.tolerance.to.fire.sh	Plant.tolerance.to.fire.f	Plant.tolerance.to.drought.gs	Plant.tolerance.to.drought.sh	Plant.tolerance.to.drought.f	Plant.tolerance.to.waterlogging.gs	Plant.tolerance.to.waterlogging.sh	Plant.tolerance.to.waterlogging.f	Plant.resprouting.capacity.after.disturbances.gs	Plant.resprouting.capacity.after.disturbances.sh	Plant.resprouting.capacity.after.disturbances.f	Leaf.dry.matter.content..LDMC..gs	Leaf.dry.matter.content..LDMC..sh	Leaf.dry.matter.content..LDMC..f	Leaf.nitrogen..N..content.per.dry.mass.gs	Leaf.nitrogen..N..content.per.dry.mass.sh	Leaf.nitrogen..N..content.per.dry.mass.f	Leaf.specific.area..SLA..gs	Leaf.specific.area..SLA..sh	Leaf.specific.area..SLA..f	Plant.height.vegetative.gs	Plant.height.vegetative.sh	Plant.height.vegetative.f	Plant.growth.rate.gs	Plant.growth.rate.sh	Plant.growth.rate.f	Woodiness.gs	Woodiness.sh	Woodiness.f	realtrend	sppcount	GS	weighted.shannon	NonVasc	Gram	Forb	EG_Shrub	Dec_Shrub	Tree	DW	Bare	pftcount	GS_means	Achillea.millefolium	Achillea.sibirica	Aconogonon.alaskanum	Agropyron.sp.	Agrostis.clavata	Agrostis.scabra	Agrostis.sp.	Alisma.plantago.aquatica	Alnus.incana	Alnus.viridis	Alopecurus.aequalis	Andromeda.polifolia	Anemone.quinquefolia	Arctagrostis.latifolia	Arctophila.fulva	Arctostaphylos.alpina	Arctostaphylos.rubra	Arctostaphylos.uva.ursi	Argentina.anserina	Artemisia.tilesii	Aster.sibiricus	Astragalus.sp.	Beckmannia.sp.	Beckmannia.syzigachne	Betula.hybrid	Betula.nana	Betula.neoalaskana	Bidens.cernua	Bromus.ciliatus	Bromus.pumpellianus	Calamagrostis.canadensis	Calamagrostis.lapponica	Calamagrostis.purpurascens	Calamagrostis.sp.	Calamagrostis.stricta	Calla.palustris	Callitriche.palustris	Caltha.natans	Caltha.palustris	Carex.aquatilis	Carex.atherodes	Carex.aurea	Carex.bebbii	Carex.bigelowii	Carex.canescens	Carex.capillaris	Carex.chordorrhiza	Carex.concinna	Carex.diandra	Carex.gynocrates	Carex.interior	Carex.limosa	Carex.lugens	Carex.norvegica	Carex.sartwellii	Carex.sp.	Carex.sychnocephala	Carex.tenuiflora	Carex.utriculata	Castilleja.caudata	Cerastium.arvense	Cerastium.nutans	Ceratophyllum.demersum	Chamaedaphne.calyculata	Chamerion.angustifolium	Chenopodium.album	Chenopodium.rubrum	Chrysoplenium.tetrandrum	Cicuta.bulbifera	Cicuta.douglasii	Cicuta.virosa	Comarum.palustre	Cornus.sericea	Crepis.tectorum	Dasiphora.fruticosa	Delphinium.glaucum	Deschampsia.caespitosa	Descurainia.sophioides	Drosera.anglica	Drosera.linearis	Drosera.rotundifolia	Eleocharis.acicularis	Eleocharis.palustris	Eleocharis.sp.	Empetrum.nigrum	Epilobium.ciliatum	Epilobium.palustre	Equisetum.arvense	Equisetum.fluviatile	Equisetum.hyemale	Equisetum.palustre	Equisetum.pratense	Equisetum.scirpoides	Equisetum.sylvaticum	Erigeron.acris	Erigeron.lonchophyllus	Eriophorum	Eriophorum.angustifolium	Eriophorum.brachyantherum	Eriophorum.gracile	Eriophorum.russeolum	Eriophorum.scheuchzeri	Eriophorum.vaginatum	Erysimum.cheiranthoides	Fragaria.virginiana	Galium.boreale	Galium.trifidum	Gentianella.propinqua	Geocaulon.lividum	Geum.aleppicum	Geum.macrophyllum	Geum.rivale	Geum.sp.	Glyceria.borealis	Glyceria.grandis	Glyceria.maxima	Glyceria.pulchella	Glyceria.sp.	Hedysarum.alpinum	Hippuris.vulgaris	Hordeum.jubatum	Iris.setosa	Juncus.arcticus	Juncus.balticus	Ledum.groenlandicum	Ledum.palustre	Lemna.minor	Lichen	Linnaea.borealis	Liverwort	Lycopodium.annotinum	Lysimachia.thyrsiflora	Malaxis.monophyllos	Mentha.arvensis	Menyanthes.trifoliata	Mertensia.paniculata	Moehringia.lateriflora	Moneses.uniflora	Moss	Myrica.gale	Myriophyllum.spicatum	Nuphar.lutea	Nymphaea.tetragona	Orthilia.secunda	Parnassia.palustris	Pedicularis.labradorica	Persicaria.lapathifolia	Petasites.frigidus	Petasites.sagittatus	Picea.glauca	Picea.mariana	Plantago.major	Platanthera.hyperborea	Platanthera.obtusata	Platanthera.sp.	Poa.artica	Poa.glauca	Poa.palustris	Polemonium.boreale	Polygonum.amphibium	Polygonum.lapathifolium	Polygonum.pensylvanicum	Polygonum.sp.	Polygonum.viviparum	Populus.balsamifera	Populus.tremuloides	Potamogeton.gramineus	Potamogeton.perfoliatus	Potamogeton.sp.	Potentilla.anserina.anserina	Potentilla.gracilis	Potentilla.hookeriana	Potentilla.norvegica	Potentilla.pensylvanica	Pyrola.asarifolia	Ranunculus.gmelinii	Ranunculus.macounii	Ranunculus.pensylvanicus	Ranunculus.sceleratus	Ranunculus.sp.	Rhinanthus.minor	Ribes.hudsonianum	Ribes.triste	Rorippa.islandica	Rorippa.palustris	Rosa.acicularis	Rubus.arcticus	Rubus.chamaemorus	Rubus.pubescens	Rumex.acetosella	Rumex.aquaticus	Rumex.arcticus	Rumex.crispa	Rumex.maritimus	Rumex.occidentalis	Rumex.sp.	Sagittaria.cuneata	Salix.alaxensis	Salix.arbusculoides	Salix.bebbiana	Salix.candida	Salix.glauca	Salix.hastata	Salix.interior	Salix.lucida	Salix.myrtillifolia	Salix.niphoclada	Salix.pseudomonticola	Salix.pseudomyrsinites	Salix.pulchra	Salix.scouleriana	Salix.sp.	Sanguisorba.officinalis	Scheuchzeria.palustris	Schoenoplectus.tabernaemontani	Scirpus.lacustris	Scirpus.sp.	Scolochloa.festucacea	Scutellaria.galericulata	Senecio.congestus	Senecio.sp.	Shepherdia.canadensis	Sium.suave	Solidago.canadensis	Solidago.multiradiata	Solidago.sp.	Sparganium.angustifolium	Sparganium.hyperboreum	Sparganium.natans	Sparganium.sp.	Sphagnum.sp.	Spiranthes.romanzoffiana	Stachys.palustris	Stellaria.calycantha	Stellaria.crassifolia	Stellaria.longifolia	Stellaria.longipes	Stellaria.media	Stuckenia.filiformis	Symphyotrichum.boreale	Symphyotrichum.ciliatum	Symphyotrichum.falcatum	Symphyotrichum.puniceum	Tilingia.ajanensis	Triglochin	Triglochin.maritimum	Triglochin.palustre	Typha.lateralis	Typha.latifolia	Unknown	Unknown.forb	Unknown.graminoid	Unknown.rush	Urtica.dioica	Utricularia.intermedia	Utricularia.macrorhiza	Utricularia.minor	Utricularia.sp.	Vaccinium.oxycoccos	Vaccinium.uliginosum	Vaccinium.vitis.idaea	Valeriana.capitata	Veronica.americana	Viburnum.edule	Zigadenus.elegans	trend	slope	mse_cv	less.than.50	less.than.25	less.than.10	fire.ordinal	GS_rao	SH_rao	F_rao	GS_rao_impspp	SH_rao_impspp	F_rao_impspp	realshrink	Leaf.dry.matter.content..LDMC..gs.impspp	Leaf.dry.matter.content..LDMC..sh.impspp	Leaf.dry.matter.content..LDMC..f.impspp	Leaf.nitrogen..N..content.per.dry.mass.gs.impspp	Leaf.nitrogen..N..content.per.dry.mass.sh.impspp	Leaf.nitrogen..N..content.per.dry.mass.f.impspp	Leaf.specific.area..SLA..gs.impspp	Leaf.specific.area..SLA..sh.impspp	Leaf.specific.area..SLA..f.impspp	Plant.height.vegetative.gs.impspp	Plant.height.vegetative.sh.impspp	Plant.height.vegetative.f.impspp	Plant.growth.rate.gs.impspp	Plant.growth.rate.sh.impspp	Plant.growth.rate.f.impspp	Woodiness.gs.impspp	Woodiness.sh.impspp	Woodiness.f.impspp	Plant.moisture.use.gs.impspp	Plant.moisture.use.sh.impspp	Plant.moisture.use.f.impspp	Plant.tolerance.to.fire.gs.impspp	Plant.tolerance.to.fire.sh.impspp	Plant.tolerance.to.fire.f.impspp	Plant.tolerance.to.drought.gs.impspp	Plant.tolerance.to.drought.sh.impspp	Plant.tolerance.to.drought.f.impspp	Plant.tolerance.to.waterlogging.gs.impspp	Plant.tolerance.to.waterlogging.sh.impspp	Plant.tolerance.to.waterlogging.f.impspp	Plant.resprouting.capacity.after.disturbances.gs.impspp	Plant.resprouting.capacity.after.disturbances.sh.impspp	Plant.resprouting.capacity.after.disturbances.f.impspp	cwmscores	idsppscores
1	0_10_1	102.5784313725	2.9375	2.7358490566	2.6208791209	1.375	1.2547169811	1.2692307692	0.6528125	1.0066509434	1.3747802198	2.75	2.3794339623	1.7954395604	0.0625	0.1839622642	0.478021978	0.2225543428	0.2939052725	0.3046705446	20.7668929934	20.4074317074	16.7939038462	22.4444194106	19.5230582124	15.9778925311	1.15540375	3.0558698113	5.0139147253	2.375	2.3160377358	2.4450549451	0.0625	0.2452830189	0.6346153846	fluct	13	1	0.1412327974	1	1	1	0	1	0	1	1	6	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0131171725	0.0703980943	0	0	0	3	30.4236842839	9.8378341412	8.0214413398	4.1260144141	0.0783282959	0.4995003891	0	0.1707018968	0.22315	0.28990803	24.04	18.8203463064	20.9571428571	30.7700500402	21.4579084844	20.4316271659	0.4615	0.4735555556	1.4168142857	2.6	2.5555555556	2.6428571429	0	0	0.4821428571	3	2.8888888889	2.2142857143	0.6	2.0555555556	1.8214285714	0.4	0.3333333333	1.5142857143	3	2.8888888889	2.4892857143	0	0	0.2142857143	-16.0204344702	1.1561204806
2	0_15_1	87.2902746845	2.5573770492	2.5384615385	2.5376344086	1.0491803279	1.2307692308	0.9516129032	0.855	0.6865384615	1.6839784946	2.5102459016	2.4334615385	1.635483871	0.131147541	0.0769230769	0.4946236559	0.2790877712	0.2959313764	0.3867944782	20.0459582519	19.9391246967	15.6357688172	25.5601497311	23.1185604846	13.7671778883	1.4684334426	0.8576723077	7.6444967742	2.3032786885	2.2307692308	1.9838709677	0.1557377049	0.1538461538	0.8575268817	shrink	57	1	0.9080690837	1	1	1	0	1	1	1	1	7	28.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-0.0079006466	0.0093318966	0	0	0	3	9.9719530151	25.6146970276	0.0761927619	0.6699559992	2	0	0	0.2132743578	0.30844	0	22.7620909091	15.83	0	27.1395526695	22.3333333333	0	0.7234090909	0.4791666667	0	2.4545454545	2.3333333333	0	0	0	0	2.6363636364	2.6666666667	0	0.7727272727	1	0	0.9472727273	0.5883333333	0	2.6363636364	1.6666666667	0	0	0	0	-12.6451157028	-0.3566830812
3	0_18_1	79.7655137335	2.75	2.4893617021	2.5	1	1.0957446809	1.25	0.7733333333	1.2227659574	1.3611111111	2.5833333333	2.009893617	2.0555555556	0.125	0.3829787234	0.3333333333	0.2955060954	0.3474199793	0.3245905041	20.0422489673	18.8993114159	19.2507146503	26.1487118962	20.8389947335	20.5763849774	1.5643816667	2.034746383	1.7126888889	2.3333333333	2.4468085106	2.5555555556	0.125	0.4255319149	0.3333333333	stable	46	1	0.5113311381	1	1	1	0	1	0	1	0	5	18.75	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0069838433	0.0104950858	1	1	0	1	4.8067534792	5.5080361718	2.1015179636	0.2254840354	0	0	0	0.266755242	0	0	24.385	0	0	24.3838849205	0	0	1.040056	0	0	2.5	0	0	0	0	0	3	0	0	1.25	0	0	1	0	0	3	0	0	0	0	0	-11.7427465833	0.88665534
4	0_18_3	81.0561139028	2.734197781	2.3333333333	2.6681034483	1.0556053607	1	1.1400862069	0.5974615529	1.635	1.0795258621	2.5125555326	1.8733333333	1.949375	0.1012470705	0.3333333333	0.349137931	0.2838549411	0.4379672613	0.367808408	19.7943057224	13.8333333333	16.9405909475	23.5463369527	12.6810335195	15.0472095011	1.0757069485	5.6544	3.4812775862	2.2510615652	2	2.2047413793	0.1174280048	0.8333333333	0.6487068966	stable	8	1	0.21374524	1	1	1	0	1	0	1	0	5	4.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.002646323	0.0052696259	1	1	0	1	15.4582632409	6.7788575852	2.4539877705	0	0	0.003298289	0	0	0	0.3072313227	0	0	28.2666666667	0	0	15.9695165943	0	0	2.2922666667	0	0	3	0	0	0.3333333333	0	0	3	0	0	2	0	0	0.6666666667	0	0	3	0	0	0.3333333333	23.1274845123	0.9444627207
5	0_19_1	84.3097199341	2.8142857143	2.7424242424	2.582292042	1.0428571429	1.5037878788	1.2470428704	0.6779285714	1.0192424242	1.3801396071	2.461	2.1623106061	1.7905891968	0.2714285714	0.3787878788	0.4443278888	0.2845837478	0.3577579179	0.3500146588	22.8210688018	22.2319349331	17.3165265757	22.3615693507	16.9161283535	15.8178305166	2.3792628571	5.25987	5.3614728277	2.3428571429	2.553030303	2.3011742859	0.3571428571	0.5814393939	0.660659003	stable	53	1	0.1773609067	1	1	1	0	1	0	1	1	6	11.66666667	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.0036442478	0.0059772449	1	1	1	0	19.6531084131	7.3846262273	8.2472604676	1.5347421616	0.1420875403	0	0	0.3559409215	0.5401486609	0	27.2117647059	23.3376265727	0	23.2446035061	16.2093892482	0	4.8884470588	14.5158782609	0	2.3529411765	2.8260869565	0	0.3529411765	0.9130434783	0	2.8823529412	3	0	1.2352941176	2.8695652174	0	0.7376470588	1.2745652174	0	2.2082352941	1.6223913043	0	0.3529411765	0.9130434783	0	-12.6238638035	0.4095191477
6	0_19_4	81.5302637461	2.6428571429	2.6530612245	2.5	1.1651785714	1.4489795918	1.1739130435	0.2140625	1.2887755102	1.3308695652	2.6284375	1.9024489796	1.8164130435	0.0982142857	0.4489795918	0.4782608696	0.2938888775	0.3319406532	0.2951240743	19.5813110012	21.1775510204	21.6902173913	23.6893138435	15.2599567233	15.739326091	0.8807146429	5.296555102	4.9398217391	1.9285714286	2.5612244898	2.4891304348	0.1049107143	0.6020408163	0.6684782609	stable	53	1	0.6821182012	1	1	1	1	1	1	1	1	8	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018905253	0.011616427	1	1	1	0	8.0746883068	8.4981880975	11.9150083786	0.1974003569	0.0890538033	0.108	0	0.5374174607	0.5482758224	0.247647113	22.275	23.6285714286	27.65	28.9321188209	17.8637888197	21.2775259303	3.7504857143	15.2225142857	0.75875	1.7142857143	2.8571428571	2.75	0.6428571429	1	0.1875	2.6428571429	3	2.5	1.0714285714	2.7857142857	1.5	0.7417857143	1.2585714286	1.51	1.5275	1.5442857143	2.6925	0.6428571429	1	0	-13.5989842591	0.5817977395
7	0_2_1	85.4052015605	2.7162162162	2.625	2.675	1.1824324324	1.375	1.2375	0.3494594595	0.9375	1.31075	2.6081081081	2.125	1.53225	0.0540540541	0.25	0.475	0.2395098649	0.3294062299	0.3847680458	21.3753339358	16.8137139064	13.56125	19.1232395035	18.5283369019	10.9680418843	0.7992972973	3.655125	8.698603	2.3648648649	2.5	2.275	0.0540540541	0.375	0.825	stable	39	1	0.9071216731	1	1	1	0	1	1	1	1	7	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0033782799	0.0075049347	1	1	0	1	3.599505278	11.7241464274	1.3306096349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.3975847039	0.7226804023
8	0_28_1	75.8232044199	2.575	2.7608695652	2.5625	1.30625	1.25	1.03125	0.8585	1.3595652174	1.7909375	2.3875	2.3341304348	2.064375	0.2375	0.5	0.625	0.3450971356	0.3679535977	0.3835121892	19.5083690043	17.7045153388	16.190625	23.194776179	15.8477371344	16.0829326923	1.54872525	7.5805826087	10.650525	2.3625	2.4456521739	2.25	0.271875	0.6739130435	0.8125	shrink	89	1	1.6430173248	1	1	1	0	0	0	0	0	3	36.75	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	-0.0524438104	0.0570806252	0	0	0	3	5.0697072357	7.6872583224	4.6756453306	0.3803862096	0	0	1	0.2582452158	0	0	20.027828125	0	0	26.6011682186	0	0	0.751935	0	0	2.125	0	0	0	0	0	2.5	0	0	0.5625	0	0	1.0459375	0	0	2.375	0	0	0	0	0	-10.2689758902	-0.508382538
9	0_28_4	91.2245149369	2.6551724138	2.6486486486	2.5299145299	0.9827586207	1.1756756757	1.235042735	0.8143103448	1.492972973	2.0339316239	2.13	1.9240540541	1.7682478632	0.1379310345	0.5135135135	0.5128205128	0.3525848441	0.351694274	0.3263461593	19.4831419921	17.974301466	17.8897435897	22.0219109635	17.6178552872	14.700924824	2.0895124138	5.4391502703	8.5628820513	2.275862069	2.2972972973	2.5170940171	0.1637931034	0.7094594595	0.7264957265	stable	49	1	0.6705325574	1	1	1	0	1	0	0	0	4	14.25	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0050252322	0.0085512093	0	0	0	3	12.7643836248	14.1104801736	4.2216044169	3.1780342258	0	0.6578552481	0	0.3662378612	0	0.2138686892	18.3278653846	0	22.6	23.0000208611	0	20.6377725672	3.3756676923	0	0.9494060606	2	0	2.6666666667	0.1538461538	0	0.2272727273	2.6153846154	0	2.3636363636	0.8076923077	0	1.196969697	1.0834615385	0	1.8303030303	2.0592307692	0	2.1727272727	0.1538461538	0	0	-6.5315237649	-0.6492652008
